fixture_id,player_id,team_id,position_id,formation_position,type_id,jersey_number
16943106,1183.0,1,25.0,,11,15
16943106,156.0,1,26.0,,11,16
16943106,186815.0,1,26.0,,11,18
16943106,1592.0,1,27.0,,12,20
16943106,96799.0,1,25.0,,11,23
16943106,4371.0,1,25.0,,12,24
16943106,3544.0,1,24.0,,12,25
16943106,1941.0,1,26.0,,11,26
16943106,80655.0,1,26.0,,11,28
16943106,1922.0,1,27.0,,11,30
16943106,581199.0,1,26.0,,12,31
16943106,581129.0,1,24.0,,12,34
16943106,31238121.0,1,27.0,,12,45
16943106,23269652.0,29,25.0,,12,2
16943106,13590962.0,29,25.0,,11,3
16943106,496775.0,29,26.0,,11,7
16943106,159699.0,29,26.0,,11,8
16943106,160834.0,29,26.0,,11,10
16943106,158453.0,29,24.0,,11,11
16943106,186680.0,29,27.0,,11,12
16943106,3043.0,29,25.0,,11,16
16943106,23269679.0,29,27.0,,12,17
16943106,7926.0,29,26.0,,12,18
16943106,4545430.0,29,26.0,,12,20
16943106,890.0,29,24.0,,12,21
16943106,160110.0,29,25.0,,11,22
16943106,7144.0,29,25.0,,11,27
16943106,62423.0,29,26.0,,11,32
16943106,4241.0,29,26.0,,11,37
16943106,23739134.0,29,25.0,,12,42
16943106,498161.0,29,25.0,,12,49
16943106,14350643.0,29,26.0,,12,54
16943106,33186843.0,29,25.0,,12,75
16943107,1692.0,13,26.0,,11,4
16943107,881.0,13,25.0,,11,5
16943107,219633.0,13,27.0,,11,7
16943107,814.0,13,26.0,,11,10
16943107,95368.0,13,25.0,,11,12
16943107,220040.0,13,25.0,,11,13
16943107,1881.0,13,27.0,,12,17
16943107,10275430.0,13,25.0,,12,18
16943107,96091.0,13,27.0,,11,19
16943107,7958.0,13,25.0,,11,22
16943107,764.0,13,25.0,,11,23
16943107,1706.0,13,26.0,,11,26
16943107,539969.0,13,24.0,,12,31
16943107,84540.0,13,24.0,,11,33
16943107,581062.0,13,26.0,,12,34
16943107,23279211.0,13,25.0,,12,48
16943107,28575660.0,13,24.0,,12,53
16943107,37344240.0,13,26.0,,12,60
16943107,37259199.0,13,25.0,,12,64
16943107,3259.0,78,25.0,,11,3
16943107,6504.0,78,25.0,,12,4
16943107,2461.0,78,25.0,,11,5
16943107,96870.0,78,26.0,,11,8
16943107,95776.0,78,27.0,,11,9
16943107,216612.0,78,26.0,,12,10
16943107,61780.0,78,26.0,,11,11
16943107,31504.0,78,26.0,,11,13
16943107,1149.0,78,26.0,,11,14
16943107,1444078.0,78,26.0,,11,15
16943107,25147.0,78,27.0,,12,16
16943107,14069.0,78,26.0,,12,17
16943107,627.0,78,26.0,,11,18
16943107,62408.0,78,27.0,,12,19
16943107,2683.0,78,24.0,,12,23
16943107,23988.0,78,26.0,,12,24
16943107,581000.0,78,24.0,,11,26
16943107,199544.0,78,27.0,,12,29
16943107,2815.0,78,25.0,,12,33
16943107,24655.0,78,25.0,,11,34
16943108,80889.0,20,24.0,,11,1
16943108,360.0,20,25.0,,11,2
16943108,1414.0,20,25.0,,11,3
16943108,746.0,20,27.0,,12,7
16943108,819.0,20,26.0,,11,8
16943108,33645.0,20,27.0,,11,9
16943108,32508.0,20,27.0,,12,10
16943108,1061.0,20,25.0,,11,11
16943108,1179.0,20,27.0,,11,12
16943108,1065.0,20,27.0,,12,13
16943108,1494666.0,20,25.0,,12,15
16943108,2361.0,20,26.0,,12,16
16943108,129966.0,20,25.0,,12,17
16943108,1310.0,20,25.0,,11,18
16943108,1352.0,20,25.0,,12,19
16943108,3071.0,20,25.0,,11,23
16943108,257663.0,20,26.0,,11,24
16943108,1397.0,20,24.0,,12,26
16943108,1494447.0,20,26.0,,12,28
16943108,173737.0,20,26.0,,11,36
16943108,896.0,27,25.0,,11,2
16943108,3300.0,27,25.0,,12,3
16943108,1156.0,27,26.0,,12,4
16943108,1639.0,27,25.0,,11,5
16943108,1460.0,27,25.0,,11,6
16943108,1611.0,27,26.0,,11,7
16943108,3143.0,27,26.0,,11,8
16943108,914.0,27,27.0,,11,9
16943108,4598726.0,27,26.0,,11,11
16943108,6656.0,27,24.0,,11,15
16943108,2723.0,27,26.0,,12,16
16943108,862.0,27,26.0,,11,18
16943108,812.0,27,25.0,,11,23
16943108,12112.0,27,24.0,,12,25
16943108,361.0,27,25.0,,12,26
16943108,1148.0,27,27.0,,11,27
16943108,1494243.0,27,25.0,,12,31
16943108,539622.0,27,26.0,,12,34
16943108,37296112.0,27,26.0,,12,38
16943108,1846775.0,27,27.0,,12,46
16943109,186606.0,18,24.0,,12,1
16943109,31837.0,18,25.0,,11,2
16943109,1128.0,18,25.0,,12,3
16943109,129511.0,18,26.0,,11,5
16943109,1193.0,18,26.0,,12,7
16943109,3139.0,18,27.0,,12,9
16943109,32438.0,18,26.0,,11,10
16943109,31823.0,18,27.0,,12,11
16943109,1316.0,18,25.0,,11,15
16943109,99137.0,18,24.0,,11,16
16943109,73147.0,18,26.0,,11,17
16943109,798.0,18,27.0,,12,18
16943109,537121.0,18,26.0,,11,19
16943109,2875858.0,18,26.0,,11,20
16943109,1601.0,18,26.0,,11,21
16943109,24288.0,18,26.0,,12,22
16943109,581220.0,18,25.0,,12,24
16943109,1330.0,18,25.0,,11,28
16943109,32612.0,18,27.0,,11,29
16943109,129794.0,18,25.0,,12,33
16943109,1462.0,51,24.0,,12,1
16943109,692.0,51,25.0,,11,2
16943109,712.0,51,25.0,,11,3
16943109,5371.0,51,26.0,,11,4
16943109,621.0,51,25.0,,12,6
16943109,1243.0,51,25.0,,11,8
16943109,1038.0,51,26.0,,11,9
16943109,1249.0,51,26.0,,12,10
16943109,1108.0,51,27.0,,11,11
16943109,96950.0,51,27.0,,12,14
16943109,927.0,51,26.0,,12,15
16943109,853.0,51,27.0,,11,20
16943109,526.0,51,26.0,,12,22
16943109,334.0,51,25.0,,11,24
16943109,7643.0,51,26.0,,11,25
16943109,4598710.0,51,25.0,,12,27
16943109,185723.0,51,24.0,,11,31
16943109,729.0,51,25.0,,12,34
16943109,34455847.0,51,26.0,,12,39
16943109,25399.0,51,26.0,,11,44
16943110,95393.0,11,24.0,,11,1
16943110,25400.0,11,26.0,,11,2
16943110,3384.0,11,25.0,,12,3
16943110,25284.0,11,25.0,,11,5
16943110,1366.0,11,27.0,,11,9
16943110,2454.0,11,25.0,,12,13
16943110,3140.0,11,26.0,,11,14
16943110,1953.0,11,26.0,,11,15
16943110,5241.0,11,25.0,,12,16
16943110,7055.0,11,27.0,,12,17
16943110,96017.0,11,26.0,,11,18
16943110,1409.0,11,26.0,,11,21
16943110,3160.0,11,25.0,,12,23
16943110,1708.0,11,26.0,,12,25
16943110,5249.0,11,27.0,,12,27
16943110,96804.0,11,26.0,,12,29
16943110,24508.0,11,25.0,,11,30
16943110,185866.0,11,24.0,,12,31
16943110,581067.0,11,26.0,,11,33
16943110,1956.0,11,25.0,,11,34
16943110,23269652.0,29,25.0,,12,2
16943110,13590962.0,29,25.0,,11,3
16943110,496775.0,29,26.0,,11,7
16943110,159699.0,29,26.0,,11,8
16943110,160834.0,29,26.0,,11,10
16943110,158453.0,29,24.0,,11,11
16943110,186680.0,29,27.0,,11,12
16943110,3043.0,29,25.0,,11,16
16943110,23269679.0,29,27.0,,12,17
16943110,7926.0,29,26.0,,12,18
16943110,4545430.0,29,26.0,,12,20
16943110,890.0,29,24.0,,12,21
16943110,160110.0,29,25.0,,11,22
16943110,7144.0,29,25.0,,11,27
16943110,96102.0,29,26.0,,12,28
16943110,62423.0,29,26.0,,11,32
16943110,4241.0,29,26.0,,11,37
16943110,23739134.0,29,25.0,,12,42
16943110,498161.0,29,25.0,,12,49
16943110,14350643.0,29,26.0,,12,54
16943111,129820.0,8,24.0,,11,1
16943111,96099.0,8,26.0,,11,3
16943111,1365.0,8,26.0,,11,5
16943111,31857.0,8,26.0,,12,6
16943111,197.0,8,26.0,,11,7
16943111,32640.0,8,26.0,,12,8
16943111,1461.0,8,27.0,,11,9
16943111,1389.0,8,27.0,,12,10
16943111,4125.0,8,27.0,,11,11
16943111,1251.0,8,24.0,,12,13
16943111,850.0,8,26.0,,12,15
16943111,5640817.0,8,25.0,,11,19
16943111,159917.0,8,27.0,,11,20
16943111,84627.0,8,25.0,,12,21
16943111,1714.0,8,27.0,,12,23
16943111,1078.0,8,25.0,,11,26
16943111,6285.0,8,25.0,,12,28
16943111,4545525.0,8,25.0,,12,46
16943111,1494396.0,8,25.0,,11,47
16943111,1917.0,8,25.0,,11,66
16943111,1454.0,15,24.0,,12,1
16943111,6524.0,15,25.0,,11,2
16943111,817.0,15,25.0,,12,3
16943111,7124.0,15,25.0,,11,4
16943111,1094.0,15,25.0,,11,5
16943111,225000.0,15,26.0,,11,6
16943111,172611.0,15,26.0,,11,7
16943111,12145.0,15,27.0,,11,11
16943111,4254.0,15,26.0,,11,15
16943111,62879.0,15,26.0,,11,17
16943111,1387.0,15,25.0,,11,18
16943111,25126.0,15,26.0,,11,19
16943111,968.0,15,26.0,,12,20
16943111,25354.0,15,26.0,,12,21
16943111,62122.0,15,25.0,,12,22
16943111,1343.0,15,24.0,,11,26
16943111,628.0,15,25.0,,12,27
16943111,6201.0,15,25.0,,12,30
16943111,4579.0,15,27.0,,12,39
16943111,11705406.0,15,26.0,,12,41
16943112,911.0,9,25.0,,12,2
16943112,162536.0,9,25.0,,12,3
16943112,982.0,9,25.0,,11,5
16943112,1869.0,9,25.0,,11,6
16943112,802.0,9,27.0,,11,7
16943112,4842.0,9,26.0,,12,8
16943112,5329.0,9,27.0,,11,9
16943112,26603.0,9,26.0,,11,11
16943112,47285.0,9,24.0,,12,13
16943112,186910.0,9,26.0,,12,16
16943112,1371.0,9,26.0,,12,17
16943112,96353.0,9,26.0,,11,20
16943112,448389.0,9,27.0,,11,21
16943112,96183.0,9,25.0,,11,22
16943112,1408.0,9,26.0,,11,25
16943112,971.0,9,27.0,,12,26
16943112,160956.0,9,25.0,,11,27
16943112,159142.0,9,24.0,,11,31
16943112,336133.0,9,26.0,,12,47
16943112,4545389.0,9,25.0,,12,50
16943112,432881.0,71,24.0,,11,1
16943112,3158.0,71,25.0,,11,2
16943112,35364.0,71,25.0,,12,5
16943112,3344.0,71,25.0,,11,6
16943112,2823510.0,71,27.0,,12,7
16943112,1175.0,71,27.0,,11,9
16943112,197870.0,71,25.0,,11,10
16943112,4527.0,71,26.0,,11,11
16943112,185653.0,71,24.0,,12,13
16943112,186595.0,71,25.0,,11,14
16943112,2818.0,71,26.0,,11,15
16943112,6563.0,71,26.0,,11,17
16943112,160258.0,71,26.0,,11,18
16943112,1267.0,71,26.0,,12,19
16943112,29478.0,71,25.0,,12,21
16943112,3354.0,71,26.0,,11,23
16943112,3216.0,71,25.0,,12,28
16943112,21762788.0,71,27.0,,12,30
16943112,25063.0,71,26.0,,12,43
16943112,20694519.0,71,26.0,,12,46
16943113,31342.0,19,24.0,,11,1
16943113,1899.0,19,25.0,,12,2
16943113,97811.0,19,25.0,,12,6
16943113,16827155.0,19,26.0,,11,7
16943113,186734.0,19,26.0,,11,8
16943113,95334.0,19,27.0,,11,9
16943113,1317.0,19,27.0,,12,12
16943113,1901.0,19,25.0,,11,16
16943113,1362.0,19,25.0,,12,17
16943113,186370.0,19,26.0,,11,18
16943113,96656.0,19,26.0,,11,19
16943113,1177.0,19,25.0,,11,21
16943113,186159.0,19,25.0,,11,22
16943113,537759.0,19,27.0,,12,24
16943113,1891.0,19,26.0,,12,25
16943113,539961.0,19,27.0,,12,30
16943113,62317.0,19,24.0,,12,33
16943113,1887.0,19,25.0,,11,34
16943113,10959356.0,19,26.0,,11,35
16943113,28912729.0,19,27.0,,12,66
16943113,9438.0,21,24.0,,11,1
16943113,3604.0,21,26.0,,11,2
16943113,4220.0,21,25.0,,11,3
16943113,5858.0,21,26.0,,11,4
16943113,3262.0,21,26.0,,11,7
16943113,4746.0,21,27.0,,12,9
16943113,4901.0,21,27.0,,12,11
16943113,3305.0,21,25.0,,11,12
16943113,3248.0,21,25.0,,12,13
16943113,6286.0,21,27.0,,11,14
16943113,32.0,21,25.0,,12,15
16943113,2321.0,21,26.0,,11,16
16943113,2191.0,21,27.0,,11,17
16943113,3478.0,21,24.0,,12,18
16943113,581158.0,21,25.0,,12,20
16943113,12542.0,21,25.0,,11,22
16943113,3230.0,21,26.0,,11,23
16943113,455354.0,21,27.0,,12,24
16943113,9726.0,21,26.0,,12,29
16943113,23661272.0,21,26.0,,12,34
16943114,1014.0,6,24.0,,11,1
16943114,380886.0,6,25.0,,11,3
16943114,988.0,6,25.0,,12,4
16943114,1744.0,6,26.0,,11,5
16943114,4313.0,6,27.0,,11,7
16943114,1711.0,6,26.0,,12,8
16943114,251.0,6,27.0,,12,9
16943114,997.0,6,27.0,,11,10
16943114,941.0,6,26.0,,12,11
16943114,275.0,6,24.0,,12,12
16943114,339112.0,6,25.0,,11,14
16943114,916.0,6,25.0,,11,15
16943114,1380.0,6,26.0,,12,17
16943114,97664.0,6,26.0,,11,18
16943114,922.0,6,26.0,,12,20
16943114,95094.0,6,25.0,,11,24
16943114,540290.0,6,25.0,,12,25
16943114,95998.0,6,27.0,,11,27
16943114,99148.0,6,26.0,,11,28
16943114,463153.0,6,27.0,,12,45
16943114,832.0,14,24.0,,12,1
16943114,160206.0,14,25.0,,11,2
16943114,2884.0,14,25.0,,11,5
16943114,1992.0,14,26.0,,11,6
16943114,96088.0,14,27.0,,11,7
16943114,846.0,14,26.0,,12,8
16943114,1878.0,14,26.0,,11,10
16943114,20333643.0,14,27.0,,12,11
16943114,205411.0,14,26.0,,11,17
16943114,129602.0,14,26.0,,11,18
16943114,37317015.0,14,27.0,,12,19
16943114,955.0,14,25.0,,11,23
16943114,12647.0,14,24.0,,11,26
16943114,130177.0,14,25.0,,12,27
16943114,5252.0,14,25.0,,11,29
16943114,1335.0,14,26.0,,12,31
16943114,4536527.0,14,25.0,,12,33
16943114,26031.0,14,26.0,,12,34
16943114,4391.0,14,25.0,,12,38
16943114,455376.0,14,26.0,,11,39
16943115,1008.0,10,24.0,,11,1
16943115,4507.0,10,25.0,,11,2
16943115,732.0,10,25.0,,12,3
16943115,1076.0,10,27.0,,12,4
16943115,897.0,10,25.0,,11,5
16943115,3066.0,10,25.0,,12,6
16943115,3530.0,10,26.0,,11,7
16943115,1083.0,10,26.0,,12,8
16943115,795.0,10,26.0,,11,10
16943115,337588.0,10,27.0,,12,11
16943115,160194.0,10,27.0,,11,12
16943115,5801.0,10,25.0,,11,14
16943115,62258.0,10,27.0,,11,17
16943115,1494245.0,10,27.0,,12,18
16943115,2303.0,10,25.0,,12,22
16943115,2823.0,10,24.0,,12,25
16943115,581094.0,10,25.0,,11,27
16943115,6073.0,10,27.0,,12,29
16943115,4344.0,10,26.0,,11,30
16943115,201060.0,10,26.0,,11,35
16943115,1131.0,65,24.0,,12,1
16943115,4659.0,65,25.0,,11,2
16943115,1350.0,65,25.0,,11,3
16943115,31129.0,65,25.0,,11,4
16943115,1393.0,65,25.0,,12,5
16943115,1155.0,65,26.0,,11,8
16943115,1450.0,65,27.0,,11,9
16943115,3596.0,65,27.0,,12,10
16943115,979.0,65,27.0,,11,11
16943115,978883.0,65,26.0,,12,12
16943115,172357.0,65,26.0,,11,17
16943115,52671.0,65,27.0,,12,19
16943115,11347016.0,65,25.0,,12,22
16943115,1494225.0,65,27.0,,12,23
16943115,537558.0,65,26.0,,11,27
16943115,53.0,65,26.0,,11,32
16943115,155138.0,65,25.0,,11,35
16943115,1241.0,65,24.0,,11,44
16943115,455498.0,65,26.0,,12,47
16943115,23638505.0,65,26.0,,12,64
16943116,733.0,1,24.0,,11,1
16943116,1261.0,1,25.0,,11,3
16943116,219591.0,1,25.0,,12,4
16943116,80304.0,1,25.0,,11,5
16943116,96426.0,1,27.0,,12,9
16943116,820.0,1,26.0,,11,11
16943116,24436859.0,1,25.0,,12,14
16943116,1183.0,1,25.0,,11,15
16943116,156.0,1,26.0,,11,16
16943116,186815.0,1,26.0,,11,18
16943116,1592.0,1,27.0,,11,20
16943116,96799.0,1,25.0,,11,23
16943116,4371.0,1,25.0,,12,24
16943116,3544.0,1,24.0,,12,25
16943116,1941.0,1,26.0,,11,26
16943116,80655.0,1,26.0,,11,28
16943116,581199.0,1,26.0,,12,31
16943116,581129.0,1,24.0,,12,34
16943116,31238121.0,1,27.0,,12,45
16943116,581197.0,1,26.0,,12,54
16943116,169.0,42,24.0,,11,1
16943116,11311795.0,42,25.0,,11,3
16943116,612.0,42,25.0,,11,6
16943116,62342.0,42,26.0,,11,8
16943116,1182.0,42,27.0,,11,9
16943116,174.0,42,26.0,,12,11
16943116,3282.0,42,24.0,,12,12
16943116,1488.0,42,27.0,,11,14
16943116,1573.0,42,25.0,,11,18
16943116,96838.0,42,26.0,,11,21
16943116,4679.0,42,26.0,,12,24
16943116,5319.0,42,26.0,,11,25
16943116,61654.0,42,26.0,,11,26
16943116,62337.0,42,26.0,,11,27
16943116,1191.0,42,25.0,,12,28
16943116,10309700.0,42,25.0,,12,33
16943116,539997.0,42,26.0,,12,38
16943116,12433172.0,42,25.0,,12,46
16943116,25548855.0,42,26.0,,12,50
16943116,530924.0,42,26.0,,12,64
16943117,95393.0,11,24.0,,11,1
16943117,3384.0,11,25.0,,12,3
16943117,2945.0,11,25.0,,12,4
16943117,25284.0,11,25.0,,11,5
16943117,1366.0,11,27.0,,12,9
16943117,2454.0,11,25.0,,12,13
16943117,3140.0,11,26.0,,11,14
16943117,1953.0,11,26.0,,12,15
16943117,5241.0,11,25.0,,11,16
16943117,7055.0,11,27.0,,11,17
16943117,96017.0,11,26.0,,11,18
16943117,5321.0,11,26.0,,11,19
16943117,1409.0,11,26.0,,12,21
16943117,3160.0,11,25.0,,12,23
16943117,1708.0,11,26.0,,12,25
16943117,5249.0,11,27.0,,11,27
16943117,96804.0,11,26.0,,11,29
16943117,185866.0,11,24.0,,12,31
16943117,581067.0,11,25.0,,11,33
16943117,1956.0,11,25.0,,11,34
16943117,31342.0,19,24.0,,12,1
16943117,1899.0,19,25.0,,11,2
16943117,97811.0,19,25.0,,11,6
16943117,16827155.0,19,26.0,,11,7
16943117,186734.0,19,26.0,,11,8
16943117,95334.0,19,27.0,,11,9
16943117,1317.0,19,27.0,,12,12
16943117,1901.0,19,25.0,,11,16
16943117,1362.0,19,25.0,,12,17
16943117,186370.0,19,26.0,,12,18
16943117,96656.0,19,27.0,,12,19
16943117,1177.0,19,25.0,,12,21
16943117,186159.0,19,25.0,,12,22
16943117,537759.0,19,27.0,,12,24
16943117,1891.0,19,26.0,,11,25
16943117,539961.0,19,27.0,,12,30
16943117,1494446.0,19,26.0,,11,32
16943117,62317.0,19,24.0,,11,33
16943117,1887.0,19,25.0,,11,34
16943117,10959356.0,19,26.0,,11,35
16943118,911.0,9,25.0,,11,2
16943118,162536.0,9,25.0,,11,3
16943118,982.0,9,25.0,,11,5
16943118,1869.0,9,25.0,,12,6
16943118,802.0,9,27.0,,12,7
16943118,4842.0,9,26.0,,11,8
16943118,5329.0,9,27.0,,11,9
16943118,26603.0,9,25.0,,11,11
16943118,47285.0,9,24.0,,12,13
16943118,186299.0,9,25.0,,12,14
16943118,186910.0,9,26.0,,11,16
16943118,96353.0,9,26.0,,11,20
16943118,448389.0,9,27.0,,12,21
16943118,96183.0,9,25.0,,12,22
16943118,1408.0,9,26.0,,12,25
16943118,971.0,9,27.0,,11,26
16943118,160956.0,9,25.0,,12,27
16943118,159142.0,9,24.0,,11,31
16943118,336133.0,9,27.0,,11,47
16943118,4545389.0,9,25.0,,12,50
16943118,1454.0,15,24.0,,12,1
16943118,6524.0,15,25.0,,11,2
16943118,817.0,15,25.0,,12,3
16943118,7124.0,15,25.0,,11,4
16943118,1094.0,15,25.0,,11,5
16943118,225000.0,15,26.0,,11,6
16943118,172611.0,15,26.0,,11,7
16943118,12145.0,15,27.0,,11,11
16943118,4254.0,15,26.0,,11,15
16943118,1387.0,15,25.0,,11,18
16943118,25126.0,15,26.0,,11,19
16943118,968.0,15,26.0,,12,20
16943118,25354.0,15,26.0,,12,21
16943118,62122.0,15,25.0,,12,22
16943118,1343.0,15,24.0,,11,26
16943118,628.0,15,25.0,,12,27
16943118,6201.0,15,25.0,,12,30
16943118,4579.0,15,27.0,,12,39
16943118,11705406.0,15,26.0,,11,41
16943118,31626713.0,15,26.0,,12,60
16943119,186606.0,18,24.0,,11,1
16943119,31837.0,18,25.0,,11,2
16943119,1128.0,18,26.0,,11,3
16943119,4460.0,18,25.0,,11,4
16943119,129511.0,18,26.0,,11,5
16943119,1193.0,18,26.0,,12,7
16943119,32438.0,18,27.0,,11,10
16943119,31823.0,18,27.0,,12,11
16943119,1316.0,18,25.0,,11,15
16943119,99137.0,18,24.0,,12,16
16943119,798.0,18,27.0,,12,18
16943119,537121.0,18,26.0,,11,19
16943119,2875858.0,18,27.0,,12,20
16943119,1601.0,18,25.0,,12,21
16943119,24288.0,18,27.0,,11,22
16943119,6599973.0,18,26.0,,12,23
16943119,581220.0,18,26.0,,11,24
16943119,1330.0,18,25.0,,12,28
16943119,32612.0,18,27.0,,11,29
16943119,129794.0,18,25.0,,12,33
16943119,3259.0,78,25.0,,11,3
16943119,6504.0,78,25.0,,11,4
16943119,2461.0,78,25.0,,11,5
16943119,96870.0,78,26.0,,11,8
16943119,95776.0,78,27.0,,12,9
16943119,216612.0,78,27.0,,11,10
16943119,61780.0,78,27.0,,11,11
16943119,31504.0,78,26.0,,11,13
16943119,1149.0,78,26.0,,12,14
16943119,1444078.0,78,26.0,,12,15
16943119,25147.0,78,27.0,,12,16
16943119,14069.0,78,26.0,,12,17
16943119,627.0,78,27.0,,11,18
16943119,199544.0,78,27.0,,12,19
16943119,2683.0,78,24.0,,12,23
16943119,23988.0,78,26.0,,12,24
16943119,581000.0,78,24.0,,11,26
16943119,199544.0,78,27.0,,12,29
16943119,2815.0,78,26.0,,11,33
16943119,24655.0,78,26.0,,11,34
16943120,1014.0,6,24.0,,11,1
16943120,380886.0,6,26.0,,11,3
16943120,988.0,6,25.0,,11,4
16943120,1744.0,6,26.0,,11,5
16943120,26294.0,6,25.0,,12,6
16943120,4313.0,6,27.0,,11,7
16943120,1711.0,6,26.0,,12,8
16943120,251.0,6,27.0,,12,9
16943120,997.0,6,27.0,,11,10
16943120,941.0,6,26.0,,12,11
16943120,275.0,6,24.0,,12,12
16943120,339112.0,6,25.0,,11,14
16943120,916.0,6,25.0,,11,15
16943120,1380.0,6,26.0,,11,17
16943120,97664.0,6,26.0,,12,18
16943120,922.0,6,26.0,,12,20
16943120,95094.0,6,26.0,,11,24
16943120,540290.0,6,25.0,,12,25
16943120,95998.0,6,27.0,,12,27
16943120,99148.0,6,26.0,,11,28
16943120,1826.0,13,24.0,,11,1
16943120,1692.0,13,25.0,,11,4
16943120,881.0,13,25.0,,11,5
16943120,129245.0,13,26.0,,11,6
16943120,219633.0,13,27.0,,11,7
16943120,814.0,13,26.0,,11,10
16943120,1029.0,13,27.0,,12,11
16943120,95368.0,13,25.0,,11,12
16943120,1881.0,13,26.0,,11,17
16943120,10275430.0,13,25.0,,12,18
16943120,96091.0,13,26.0,,11,19
16943120,7958.0,13,25.0,,11,22
16943120,764.0,13,25.0,,12,23
16943120,1706.0,13,26.0,,11,26
16943120,539969.0,13,24.0,,12,31
16943120,84540.0,13,24.0,,12,33
16943120,581062.0,13,26.0,,12,34
16943120,23279211.0,13,25.0,,12,48
16943120,37344240.0,13,26.0,,12,60
16943120,37259199.0,13,25.0,,12,64
16943121,129820.0,8,24.0,,11,1
16943121,96099.0,8,25.0,,11,3
16943121,1365.0,8,26.0,,11,5
16943121,31857.0,8,26.0,,11,6
16943121,197.0,8,26.0,,11,7
16943121,32640.0,8,26.0,,12,8
16943121,1461.0,8,27.0,,11,9
16943121,1389.0,8,27.0,,11,10
16943121,4125.0,8,27.0,,12,11
16943121,1251.0,8,24.0,,12,13
16943121,850.0,8,26.0,,12,15
16943121,5640817.0,8,25.0,,11,19
16943121,159917.0,8,27.0,,11,20
16943121,84627.0,8,25.0,,12,21
16943121,1714.0,8,27.0,,12,23
16943121,1078.0,8,25.0,,11,26
16943121,6285.0,8,25.0,,12,28
16943121,4545525.0,8,25.0,,12,46
16943121,1917.0,8,25.0,,11,66
16943121,11720838.0,8,25.0,,12,76
16943121,432881.0,71,24.0,,11,1
16943121,3158.0,71,25.0,,11,2
16943121,35364.0,71,25.0,,12,5
16943121,2823510.0,71,27.0,,12,7
16943121,1175.0,71,27.0,,11,9
16943121,197870.0,71,25.0,,11,10
16943121,4527.0,71,26.0,,11,11
16943121,185653.0,71,24.0,,12,13
16943121,186595.0,71,25.0,,11,14
16943121,2818.0,71,26.0,,11,15
16943121,6563.0,71,26.0,,11,17
16943121,1267.0,71,26.0,,12,19
16943121,29478.0,71,25.0,,11,21
16943121,262274.0,71,26.0,,11,22
16943121,3354.0,71,26.0,,11,23
16943121,25567988.0,71,25.0,,12,24
16943121,3216.0,71,25.0,,12,28
16943121,21762788.0,71,27.0,,12,30
16943121,25063.0,71,26.0,,12,43
16943121,20694519.0,71,26.0,,12,46
16943122,1008.0,10,24.0,,11,1
16943122,4507.0,10,25.0,,11,2
16943122,1076.0,10,27.0,,12,4
16943122,897.0,10,25.0,,11,5
16943122,3066.0,10,25.0,,12,6
16943122,3530.0,10,26.0,,11,7
16943122,1083.0,10,26.0,,12,8
16943122,795.0,10,26.0,,11,10
16943122,337588.0,10,27.0,,12,11
16943122,160194.0,10,27.0,,11,12
16943122,5801.0,10,25.0,,11,14
16943122,62258.0,10,27.0,,11,17
16943122,1494245.0,10,27.0,,12,18
16943122,3306.0,10,26.0,,12,19
16943122,2303.0,10,25.0,,12,22
16943122,2823.0,10,24.0,,12,25
16943122,581094.0,10,25.0,,11,27
16943122,6073.0,10,27.0,,12,29
16943122,4344.0,10,26.0,,11,30
16943122,201060.0,10,26.0,,11,35
16943122,169.0,42,24.0,,11,1
16943122,11311795.0,42,25.0,,11,3
16943122,32574.0,42,25.0,,11,4
16943122,612.0,42,25.0,,11,6
16943122,62342.0,42,26.0,,11,8
16943122,1182.0,42,27.0,,11,9
16943122,6838.0,42,26.0,,11,10
16943122,174.0,42,26.0,,12,11
16943122,3282.0,42,24.0,,12,12
16943122,1488.0,42,27.0,,11,14
16943122,1396.0,42,27.0,,12,17
16943122,1573.0,42,25.0,,12,18
16943122,202002.0,42,27.0,,12,19
16943122,6518.0,42,26.0,,12,20
16943122,96838.0,42,25.0,,12,21
16943122,4679.0,42,26.0,,12,24
16943122,5319.0,42,26.0,,11,25
16943122,61654.0,42,26.0,,12,26
16943122,62337.0,42,26.0,,11,27
16943122,10309700.0,42,26.0,,11,33
16943123,832.0,14,24.0,,12,1
16943123,160206.0,14,25.0,,11,2
16943123,2884.0,14,25.0,,11,5
16943123,1992.0,14,26.0,,11,6
16943123,96088.0,14,27.0,,12,7
16943123,846.0,14,26.0,,12,8
16943123,1878.0,14,27.0,,11,10
16943123,20333643.0,14,26.0,,11,11
16943123,205411.0,14,26.0,,11,17
16943123,129602.0,14,26.0,,11,18
16943123,5149.0,14,27.0,,12,21
16943123,955.0,14,25.0,,11,23
16943123,12647.0,14,24.0,,11,26
16943123,130177.0,14,25.0,,12,27
16943123,5252.0,14,25.0,,11,29
16943123,1335.0,14,26.0,,12,31
16943123,4536527.0,14,25.0,,12,33
16943123,26031.0,14,26.0,,12,34
16943123,4391.0,14,25.0,,12,38
16943123,455376.0,14,26.0,,11,39
16943123,896.0,27,25.0,,11,2
16943123,3300.0,27,25.0,,11,3
16943123,1156.0,27,26.0,,11,4
16943123,1639.0,27,25.0,,11,5
16943123,1460.0,27,25.0,,11,6
16943123,1611.0,27,26.0,,11,7
